timestamp,date_GMT,status,attendance,home_team_name,away_team_name,home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1523109600,Apr 7 2018 - 2:00pm,complete,30501,Brighton & Hove Albion,Huddersfield Town,1.53,0.74,1,1,2,2,1,1,"29","32",5,3,1,1,0,0,9,10,5,5,4,5,13,7,42,58,2.48,42,79,40,27,11,29,48,8.06,4.05,2,3.25,4.5,1.44,2.35,4.55,9.5,2.15,1.61,The American Express Community Stadium (Falmer- East Sussex)
1523109600,Apr 7 2018 - 2:00pm,complete,20044,Watford,Burnley,1.42,1.47,1,2,3,0,0,0,"61","70,73",11,1,2,0,2,0,12,3,6,2,6,1,18,12,59,41,2.63,55,69,53,27,19,34,66,8.89,4.37,2.3,3.14,3.62,1.44,2.35,4.55,9.25,2,1.71,Vicarage Road Stadium (Watford)
1523109600,Apr 7 2018 - 2:00pm,complete,32066,Leicester City,Newcastle United,1.42,0.84,1,2,3,1,0,1,"83","18,75",7,5,1,0,3,0,5,5,0,3,5,2,6,14,70,30,2.50,53,74,45,27,8,26,74,10.31,2.90,1.58,4.21,6.19,1.33,2,3.65,7,1.87,1.83,King Power Stadium (Leicester- Leicestershire)
1523109600,Apr 7 2018 - 2:00pm,complete,29515,Stoke City,Tottenham Hotspur,1.05,1.79,1,2,3,0,0,0,"57","52,63",6,3,4,0,3,0,6,6,3,2,3,4,19,8,42,58,2.74,56,84,58,27,8,40,68,9.63,3.42,8.02,5.15,1.41,1.19,1.61,2.5,4.5,2,1.71,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1523118600,Apr 7 2018 - 4:30pm,complete,54259,Manchester City,Manchester United,2.63,1.79,2,3,5,2,2,0,"25,30","53,55,69",8,4,6,0,3,0,11,2,5,0,6,2,18,8,65,35,3.27,50,76,66,50,27,40,74,12.58,3.42,1.58,4.21,6.19,1.27,1.83,3.15,6,1.74,1.95,Etihad Stadium (Manchester)
1523193300,Apr 8 2018 - 1:15pm,complete,59374,Arsenal,Southampton,2.47,0.89,3,2,5,3,2,1,"28,38,81","17,73",8,6,2,1,1,1,9,10,6,8,3,2,11,7,54,46,3.18,50,82,63,37,29,42,74,12.32,3.42,1.57,4.35,6.08,1.2,1.62,2.6,4.65,1.69,2.05,Emirates Stadium (London)
1523201400,Apr 8 2018 - 3:30pm,complete,41324,Chelsea,West Ham United,1.95,0.79,1,1,2,1,1,0,"36","73",10,6,0,0,1,0,17,5,6,3,11,2,7,11,57,43,2.95,50,79,55,40,24,37,71,11.37,3.58,1.27,6.02,9.99,1.17,1.56,2.4,4.25,1.91,1.8,Stamford Bridge (London)
1523705400,Apr 14 2018 - 11:30am,complete,31764,Southampton,Chelsea,1.00,1.74,2,3,5,1,1,0,"21,60","70,75,78",4,7,5,0,3,0,8,8,6,5,2,3,12,12,46,54,2.63,56,71,53,32,16,32,74,10.90,2.79,4.78,3.79,1.79,1.3,1.95,3.35,6.55,1.83,1.87,St. Mary's Stadium (Southampton- Hampshire)
1523714400,Apr 14 2018 - 2:00pm,complete,20933,Swansea City,Everton,1.11,0.79,1,1,2,1,0,1,"71","43",6,3,1,0,1,0,13,10,8,5,5,5,10,11,53,47,2.45,48,71,42,27,8,24,74,8.63,2.68,2.62,3.2,2.98,1.43,2.3,4.4,9,1.95,1.74,Liberty Stadium (Swansea)
1523714400,Apr 14 2018 - 2:00pm,complete,23961,Huddersfield Town,Watford,1.21,0.74,1,0,1,0,0,0,"90'1","",9,6,2,0,2,0,5,2,0,2,5,0,9,8,48,52,2.40,35,69,42,24,14,32,71,9.95,2.95,2.75,3.22,2.81,1.39,2.2,4.15,8.25,1.87,1.83,The John Smith's Stadium (Huddersfield- West Yorkshire)
1523714400,Apr 14 2018 - 2:00pm,complete,24656,Crystal Palace,Brighton & Hove Albion,1.37,0.58,3,2,5,5,3,2,"5,14,24","18,34",5,6,3,0,2,0,9,9,5,4,4,5,11,14,51,49,2.50,42,77,45,27,13,32,71,9.37,3.05,2.03,3.3,4.27,1.41,2.25,4.25,8.5,2.05,1.69,Selhurst Park (London)
1523714400,Apr 14 2018 - 2:00pm,complete,21727,Burnley,Leicester City,1.37,1.05,2,1,3,2,2,0,"6,9","72",4,8,2,0,1,0,4,8,2,5,2,3,9,10,38,62,2.69,58,71,50,21,19,37,64,9.74,3.31,2.79,3.15,2.82,1.44,2.35,4.55,9.5,2,1.71,Turf Moor (Burnley)
1523723400,Apr 14 2018 - 4:30pm,complete,52959,Liverpool,AFC Bournemouth,2.26,0.95,3,0,3,1,1,0,"7,69,90","",7,5,1,0,1,0,16,6,5,2,11,4,7,9,57,43,2.76,45,77,61,32,13,35,68,12.47,2.21,1.17,8.35,9.99,1.1,1.36,1.91,3.05,1.8,1.87,Anfield (Liverpool)
1523731500,Apr 14 2018 - 6:45pm,complete,80811,Tottenham Hotspur,Manchester City,2.26,2.63,1,3,4,3,1,2,"42","22,25,72",5,7,3,0,4,0,7,12,4,6,3,6,10,12,43,57,3.00,47,77,48,35,21,40,71,15.21,2.95,2.88,3.63,2.45,1.18,1.59,2.45,4.4,1.51,2.35,Wembley Stadium (London)
1523795400,Apr 15 2018 - 12:30pm,complete,52210,Newcastle United,Arsenal,1.47,0.84,2,1,3,2,1,1,"29,68","14",2,5,1,0,0,0,7,12,5,5,2,7,11,8,40,60,2.34,48,63,48,19,8,26,61,9.26,3.21,3.88,3.77,1.97,1.24,1.74,2.9,5.4,1.62,2.1,St. James' Park (Newcastle upon Tyne)
1523804400,Apr 15 2018 - 3:00pm,complete,75095,Manchester United,West Bromwich Albion,2.47,0.68,0,1,1,0,0,0,"","73",4,4,1,0,1,0,10,7,5,4,5,3,8,13,67,33,2.21,35,63,43,19,3,24,61,10.11,3.64,1.18,7.38,9.99,1.19,1.61,2.5,4.45,2.45,1.49,Old Trafford (Manchester)
1523905200,Apr 16 2018 - 7:00pm,complete,56795,West Ham United,Stoke City,1.42,0.68,1,1,2,0,0,0,"90","79",10,1,2,0,3,0,12,8,7,6,5,2,15,21,58,42,2.71,56,77,50,24,19,34,63,7.84,3.52,2.08,3.44,4.02,1.34,2.05,3.7,7.25,1.87,1.8,London Stadium (London)
1523990700,Apr 17 2018 - 6:45pm,complete,30440,Brighton & Hove Albion,Tottenham Hotspur,1.53,1.79,1,1,2,0,0,0,"50","48",3,4,1,0,0,0,7,11,5,6,2,5,6,4,37,63,2.71,56,79,48,35,14,42,61,10.16,3.79,8.57,4.99,1.4,1.23,1.71,2.8,5.2,1.8,1.91,The American Express Community Stadium (Falmer- East Sussex)
1524077100,Apr 18 2018 - 6:45pm,complete,10952,AFC Bournemouth,Manchester United,1.37,1.79,0,2,2,1,0,1,"","28,70",8,5,3,0,1,0,12,4,4,3,8,1,8,8,49,51,2.77,53,74,58,35,14,37,63,11.37,3.69,6.06,4.26,1.58,1.21,1.69,2.7,4.95,1.65,2.1,Vitality Stadium (Bournemouth- Dorset)
1524163500,Apr 19 2018 - 6:45pm,complete,31160,Leicester City,Southampton,1.42,0.89,0,0,0,0,0,0,"","",11,3,0,0,0,0,6,8,4,5,2,3,10,10,56,44,2.47,53,79,45,19,11,32,74,11.26,3.37,2.2,3.39,3.57,1.27,1.83,3.15,6,1.69,2.05,King Power Stadium (Leicester- Leicestershire)
1524163500,Apr 19 2018 - 6:45pm,complete,21264,Burnley,Chelsea,1.37,1.74,1,2,3,1,0,1,"64","20,69",3,2,1,0,0,0,3,11,2,5,1,6,9,10,50,50,2.29,48,64,50,19,6,22,64,9.27,2.68,5.36,3.83,1.72,1.36,2.1,3.9,7.75,1.95,1.74,Turf Moor (Burnley)
1524310200,Apr 21 2018 - 11:30am,complete,24520,West Bromwich Albion,Liverpool,0.95,1.68,2,2,4,1,0,1,"79,88","4,72",7,4,0,0,1,0,7,6,3,3,4,3,12,5,44,56,3.08,61,79,64,42,27,45,74,10.37,3.31,8.52,5.17,1.39,1.28,1.87,3.2,6.2,1.91,1.77,The Hawthorns (West Bromwich)
1524319200,Apr 21 2018 - 2:00pm,complete,20401,Watford,Crystal Palace,1.42,0.95,0,0,0,0,0,0,"","",4,3,3,0,5,0,12,3,7,2,5,1,17,13,54,46,2.69,53,69,55,32,19,37,64,10.58,4.11,2.63,3.27,2.91,1.32,2,3.55,6.95,1.77,1.91,Vicarage Road Stadium (Watford)
1524400200,Apr 22 2018 - 12:30pm,complete,59422,Arsenal,West Ham United,2.47,0.79,4,1,5,0,0,0,"51,82,85,89","64",8,6,3,0,2,0,13,8,5,4,8,4,10,9,60,40,3.68,55,95,74,53,37,42,84,10.53,3.63,1.39,5.24,8.21,1.16,1.51,2.3,3.95,1.67,2.05,Emirates Stadium (London)
1524400200,Apr 22 2018 - 12:30pm,complete,29532,Stoke City,Burnley,1.05,1.47,1,1,2,1,1,0,"11","62",3,8,2,0,1,0,7,10,3,4,4,6,15,5,42,58,2.42,53,74,53,19,6,27,63,8.05,3.68,2.59,3.16,3.05,1.4,2.25,4.2,8.5,1.95,1.77,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1524411000,Apr 22 2018 - 3:30pm,complete,54387,Manchester City,Swansea City,2.63,0.63,5,0,5,2,2,0,"12,16,54,64,88","",5,1,0,0,1,0,11,4,7,2,4,2,6,7,74,26,3.11,50,79,61,42,27,32,74,10.15,3.00,1.21,7.34,9.99,1.09,1.33,1.83,2.85,2.1,1.65,Etihad Stadium (Manchester)
1524510000,Apr 23 2018 - 7:00pm,complete,39061,Everton,Newcastle United,1.79,0.84,1,0,1,0,0,0,"51","",4,6,2,0,1,0,5,8,0,3,5,5,11,11,55,45,2.58,50,66,47,35,11,29,55,8.68,3.11,2.12,3.31,3.9,1.35,2.1,3.8,7.5,1.87,1.83,Goodison Park (Liverpool)
1524915000,Apr 28 2018 - 11:30am,complete,53255,Liverpool,Stoke City,2.26,0.68,0,0,0,0,0,0,"","",9,2,1,0,2,0,11,3,4,0,7,3,7,16,66,34,2.84,48,77,56,29,19,29,66,10.00,2.63,1.23,7.08,9.99,1.16,1.51,2.3,3.95,1.95,1.74,Anfield (Liverpool)
1524924000,Apr 28 2018 - 2:00pm,complete,19459,Burnley,Brighton & Hove Albion,1.37,0.58,0,0,0,0,0,0,"","",3,4,0,0,2,0,5,8,3,4,2,4,5,16,47,53,1.90,34,64,29,8,3,19,58,8.79,2.42,2.3,3.18,3.55,1.48,2.45,4.8,10,2.05,1.67,Turf Moor (Burnley)
1524924000,Apr 28 2018 - 2:00pm,complete,31778,Southampton,AFC Bournemouth,1.00,0.95,2,1,3,2,1,1,"25,54","45'1",5,8,5,0,1,0,8,13,6,9,2,4,12,11,42,58,2.53,56,71,50,26,13,35,71,12.00,2.79,1.79,3.81,4.76,1.2,1.62,2.6,4.65,1.65,2.1,St. Mary's Stadium (Southampton- Hampshire)
1524924000,Apr 28 2018 - 2:00pm,complete,25750,Crystal Palace,Leicester City,1.37,1.05,5,0,5,2,2,0,"17,38,81,84,90","",8,2,1,0,1,1,9,7,4,5,5,2,12,9,51,49,3.29,66,84,66,40,29,50,77,10.32,3.94,2.08,3.52,3.76,1.27,1.83,3.15,6,1.71,2,Selhurst Park (London)
1524924000,Apr 28 2018 - 2:00pm,complete,24121,Huddersfield Town,Everton,1.21,0.79,0,2,2,1,0,1,"","39,77",4,3,1,0,0,0,7,5,4,4,3,1,9,8,57,43,2.45,48,74,42,27,11,32,74,9.00,3.00,2.78,3.04,2.93,1.5,2.5,5,10.5,2.1,1.65,The John Smith's Stadium (Huddersfield- West Yorkshire)
1524924000,Apr 28 2018 - 2:00pm,complete,52283,Newcastle United,West Bromwich Albion,1.47,0.68,0,1,1,1,0,1,"","29",5,1,1,0,3,0,13,10,5,4,8,6,8,11,63,37,1.98,35,58,35,8,3,16,56,8.32,3.53,1.78,3.64,5.18,1.41,2.25,4.25,8.5,2,1.69,St. James' Park (Newcastle upon Tyne)
1524933000,Apr 28 2018 - 4:30pm,complete,20900,Swansea City,Chelsea,1.11,1.74,0,1,1,1,0,1,"","4",1,2,1,0,1,0,9,8,4,2,5,6,11,10,48,52,2.50,45,66,53,29,8,27,71,9.32,2.52,6.03,3.95,1.64,1.27,1.83,3.15,6,2.05,1.67,Liberty Stadium (Swansea)
1525007700,Apr 29 2018 - 1:15pm,complete,56904,West Ham United,Manchester City,1.42,2.63,1,4,5,3,1,2,"42","13,27,53,64",0,7,0,0,1,0,3,13,0,6,3,7,5,11,25,75,2.84,50,79,53,32,21,48,71,12.57,3.68,6.46,4.77,1.5,1.14,1.48,2.2,3.7,1.8,1.91,London Stadium (London)
1525015800,Apr 29 2018 - 3:30pm,complete,75035,Manchester United,Arsenal,2.47,0.84,2,1,3,1,1,0,"16,90'1","51",9,0,0,0,1,0,4,7,0,4,4,3,12,7,61,39,2.58,48,68,56,29,8,34,66,11.05,3.32,1.57,4.21,6.47,1.16,1.53,2.3,4,1.74,1.95,Old Trafford (Manchester)
1525114800,Apr 30 2018 - 7:00pm,complete,52675,Tottenham Hotspur,Watford,2.26,0.74,2,0,2,1,1,0,"16,48","",4,0,1,0,0,0,8,9,2,5,6,4,10,10,60,40,2.79,40,74,42,29,19,26,69,12.11,2.48,1.18,7.81,9.99,1.11,1.38,2,3.2,2.05,1.67,Wembley Stadium (London)
1525460400,May 4 2018 - 7:00pm,complete,30611,Brighton & Hove Albion,Manchester United,1.53,1.79,1,0,1,0,0,0,"57","",5,6,2,0,0,0,9,12,4,4,5,8,5,3,37,63,2.58,50,69,45,37,14,40,58,10.06,4.00,5.93,4.08,1.65,1.32,2,3.55,6.95,1.83,1.87,The American Express Community Stadium (Falmer- East Sussex)
1525519800,May 5 2018 - 11:30am,complete,29687,Stoke City,Crystal Palace,1.05,0.95,1,2,3,1,1,0,"43","68,86",1,7,5,0,2,0,3,8,0,0,3,8,18,11,42,58,2.48,50,74,55,24,6,29,61,9.74,3.42,2.63,3.43,2.87,1.27,1.87,3.2,6.1,1.69,2.05,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1525528800,May 5 2018 - 2:00pm,complete,10820,AFC Bournemouth,Swansea City,1.37,0.63,1,0,1,1,1,0,"37","",11,6,1,0,4,0,12,9,4,4,8,5,11,10,48,52,2.61,53,76,53,27,14,29,63,8.94,3.27,2.24,3.5,3.46,1.31,1.95,3.45,6.7,1.77,1.95,Vitality Stadium (Bournemouth- Dorset)
1525528800,May 5 2018 - 2:00pm,complete,32013,Leicester City,West Ham United,1.42,0.79,0,2,2,1,0,1,"","34,64",8,3,1,0,2,0,11,7,5,3,6,4,7,9,53,47,2.97,58,92,55,35,19,32,84,9.47,3.58,2.25,3.57,3.38,1.27,1.83,3.15,6,1.69,2.05,King Power Stadium (Leicester- Leicestershire)
1525528800,May 5 2018 - 2:00pm,complete,23685,West Bromwich Albion,Tottenham Hotspur,0.95,1.79,1,0,1,0,0,0,"90'2","",5,9,4,0,1,0,5,11,2,6,3,5,13,12,27,73,2.74,58,79,53,35,16,40,63,10.74,3.58,8.92,4.95,1.42,1.22,1.69,2.75,5.05,1.83,1.87,The Hawthorns (West Bromwich)
1525528800,May 5 2018 - 2:00pm,complete,20375,Watford,Newcastle United,1.42,0.84,2,1,3,2,2,0,"2,28","55",2,5,2,0,1,0,9,9,6,4,3,5,9,10,42,58,2.79,58,66,55,37,19,37,69,9.47,3.90,2.49,3.38,3.1,1.35,2.1,3.8,7.5,1.87,1.83,Vicarage Road Stadium (Watford)
1525537800,May 5 2018 - 4:30pm,complete,38225,Everton,Southampton,1.79,0.89,1,1,2,0,0,0,"90'6","56",3,4,2,0,5,1,7,7,2,5,5,2,14,12,56,44,2.55,50,71,47,27,14,35,55,9.63,3.58,2.98,3.35,2.59,1.37,2.15,3.95,7.75,1.87,1.83,Goodison Park (Liverpool)
1525609800,May 6 2018 - 12:30pm,complete,N/A,Manchester City,Huddersfield Town,2.63,0.74,0,0,0,0,0,0,"","",10,1,0,0,3,0,14,6,4,4,10,2,9,4,74,26,3.16,42,87,61,40,24,29,63,10.58,3.47,1.09,9.99,9.99,1.07,1.27,1.69,2.55,2.6,1.43,Etihad Stadium (Manchester)
1525620600,May 6 2018 - 3:30pm,complete,59540,Arsenal,Burnley,2.47,1.47,5,0,5,2,2,0,"14,45'3,54,64,75","",4,5,0,0,1,0,8,5,4,3,4,2,5,7,56,44,3.05,47,79,61,35,27,34,71,10.79,3.42,1.58,4.26,6.53,1.19,1.61,2.5,4.45,1.77,1.95,Emirates Stadium (London)
1525620600,May 6 2018 - 3:30pm,complete,41314,Chelsea,Liverpool,1.95,1.68,1,0,1,1,1,0,"32","",3,1,3,0,2,0,9,11,4,6,5,5,11,8,33,67,2.98,48,74,58,37,27,48,74,12.84,2.84,2.14,3.66,3.57,1.2,1.67,2.65,4.8,1.57,2.25,Stamford Bridge (London)
1525805100,May 8 2018 - 6:45pm,complete,20858,Swansea City,Southampton,1.11,0.89,0,1,1,0,0,0,"","72",7,6,2,0,1,0,10,12,4,8,6,4,8,15,58,42,2.32,45,63,42,21,11,29,66,10.37,3.26,3.13,3.33,2.49,1.42,2.25,4.35,8.75,1.95,1.77,Liberty Stadium (Swansea)
1525891500,May 9 2018 - 6:45pm,complete,32095,Leicester City,Arsenal,1.42,0.84,3,1,4,1,1,0,"14,76,90","53",6,6,2,0,2,1,14,9,8,5,6,4,6,11,55,45,2.58,58,79,50,24,8,26,74,10.78,3.16,3.77,3.81,2.03,1.14,1.47,2.15,3.65,1.45,2.55,King Power Stadium (Leicester- Leicestershire)
1525891500,May 9 2018 - 6:45pm,complete,38910,Chelsea,Huddersfield Town,1.95,0.74,1,1,2,0,0,0,"62","50",9,0,0,0,1,0,17,3,9,2,8,1,7,10,78,22,2.40,32,74,40,21,14,29,50,11.11,3.37,1.24,6.75,9.99,1.25,1.8,3,5.65,2.4,1.49,Stamford Bridge (London)
1525892400,May 9 2018 - 7:00pm,complete,54013,Manchester City,Brighton & Hove Albion,2.63,0.58,3,1,4,3,2,1,"16,34,72","20",4,3,0,0,1,0,14,6,5,3,9,3,4,7,69,31,3.00,42,82,55,40,21,32,74,11.10,2.47,1.13,9.99,9.99,1.12,1.41,2,3.3,2.05,1.69,Etihad Stadium (Manchester)
1525892400,May 9 2018 - 7:00pm,complete,54923,Tottenham Hotspur,Newcastle United,2.26,0.84,1,0,1,0,0,0,"50","",6,4,2,0,3,0,11,12,8,5,3,7,10,8,61,39,2.74,50,66,42,35,16,26,63,11.95,2.64,1.19,8.21,9.99,1.14,1.48,2.2,3.7,2.05,1.69,Wembley Stadium (London)
1525977900,May 10 2018 - 6:45pm,complete,56902,West Ham United,Manchester United,1.42,1.79,0,0,0,0,0,0,"","",1,4,1,0,1,0,6,7,3,5,3,2,9,7,37,63,2.61,48,71,47,32,19,42,63,10.21,3.79,5,3.95,1.76,1.28,1.87,3.2,6.2,1.8,1.91,London Stadium (London)
1526220000,May 13 2018 - 2:00pm,complete,77841,Tottenham Hotspur,Leicester City,2.26,1.05,5,4,9,3,1,2,"7,49,53,60,76","4,16,47,73",4,4,1,0,2,0,8,13,3,6,5,7,9,13,64,36,3.29,61,82,53,37,29,45,69,12.32,3.00,1.32,5.94,9.99,1.09,1.32,1.8,2.8,1.47,2.5,Wembley Stadium (London)
1526220000,May 13 2018 - 2:00pm,complete,20673,Swansea City,Stoke City,1.11,0.68,1,2,3,3,1,2,"14","31,41",6,0,1,0,2,0,20,5,15,3,5,2,10,11,60,40,2.48,48,66,45,21,11,24,66,7.95,2.94,1.84,3.82,4.55,1.25,1.8,3,5.65,1.69,2.05,Liberty Stadium (Swansea)
1526220000,May 13 2018 - 2:00pm,complete,31882,Southampton,Manchester City,1.00,2.63,0,1,1,0,0,0,"","90'4",1,12,3,0,2,0,8,11,5,5,3,6,9,7,40,60,2.74,53,74,48,32,21,43,77,14.26,3.37,7.89,4.98,1.43,1.17,1.56,2.4,4.2,1.65,2.1,St. Mary's Stadium (Southampton- Hampshire)
1526220000,May 13 2018 - 2:00pm,complete,52294,Newcastle United,Chelsea,1.47,1.74,3,0,3,1,1,0,"23,59,63","",4,2,0,0,1,0,11,7,7,4,4,3,11,9,47,53,2.42,43,66,53,21,8,29,66,8.69,2.68,5.74,4.09,1.65,1.19,1.62,2.55,4.55,1.65,2.1,St. James' Park (Newcastle upon Tyne)
1526220000,May 13 2018 - 2:00pm,complete,75049,Manchester United,Watford,2.47,0.74,1,0,1,1,1,0,"34","",6,5,4,0,0,0,5,6,0,4,5,2,6,10,48,52,2.55,32,71,50,26,11,34,71,10.74,2.90,1.29,6.03,9.99,1.19,1.61,2.5,4.45,1.69,2.05,Old Trafford (Manchester)
1526220000,May 13 2018 - 2:00pm,complete,50752,Liverpool,Brighton & Hove Albion,2.26,0.58,4,0,4,2,2,0,"26,40,53,85","",7,3,0,0,0,0,14,2,7,2,7,0,3,5,67,33,2.47,32,77,42,27,13,29,66,10.89,1.95,1.17,8.32,9.99,1.12,1.42,2.05,3.35,1.8,1.91,Anfield (Liverpool)
1526220000,May 13 2018 - 2:00pm,complete,24122,Huddersfield Town,Arsenal,1.21,0.84,0,1,1,1,0,1,"","38",7,4,1,0,0,0,15,7,6,4,9,3,12,8,50,50,2.42,50,66,48,27,11,32,66,10.26,3.37,5.6,4.41,1.61,1.12,1.42,2.05,3.35,1.5,2.4,The John Smith's Stadium (Huddersfield- West Yorkshire)
1526220000,May 13 2018 - 2:00pm,complete,25357,Crystal Palace,West Bromwich Albion,1.37,0.68,2,0,2,0,0,0,"70,78","",4,2,2,0,3,0,8,6,4,2,4,4,9,11,53,47,2.45,48,69,48,24,11,21,66,9.48,4.16,1.87,3.81,4.38,1.22,1.71,2.8,5.15,1.69,2.05,Selhurst Park (London)
1526220000,May 13 2018 - 2:00pm,complete,20720,Burnley,AFC Bournemouth,1.37,0.95,1,2,3,1,1,0,"39","74,90'3",7,8,0,0,0,0,7,11,4,4,3,7,14,8,55,45,2.19,48,64,48,13,3,24,61,10.37,2.68,2.15,3.59,3.56,1.23,1.74,2.85,5.3,1.61,2.15,Turf Moor (Burnley)
1526220000,May 13 2018 - 2:00pm,complete,56926,West Ham United,Everton,1.42,0.79,3,1,4,1,1,0,"39,63,82","74",6,6,0,0,1,0,10,12,3,7,7,5,10,13,56,44,2.69,56,82,47,29,16,34,71,8.52,3.26,2.42,3.56,3.02,1.24,1.74,2.9,5.4,1.62,2.1,London Stadium (London)
